"ACANTHACEAE";"Justicia";"clivalis";"";""
"ACANTHACEAE";"Poikilacanthus";"bahiensis";"";""
"ACANTHACEAE";"Staurogyne";"minarum";"";""
"ACANTHACEAE";"Stenandrium";"goiasense";"";""
"ACANTHACEAE";"Stenandrium";"irwinii";"";""
"ALISMATACEAE";"Echinodorus";"lanceolatus";"";""
"ALSTROEMERIACEAE";"Alstroemeria";"chapadensis";"";""
"AMARANTHACEAE";"Gomphrena";"hermogenesii";"";""
"AMARANTHACEAE";"Gomphrena";"hillii";"";""
"AMARANTHACEAE";"Gomphrena";"marginata";"";""
"ANNONACEAE";"Duguetia";"rotundifolia";"";""
"APOCYNACEAE";"Barjonia";"grazielae";"";""
"APOCYNACEAE";"Blepharodon";"hatschbachii";"";""
"APOCYNACEAE";"Ditassa";"emmerichii";"";""
"APOCYNACEAE";"Ditassa";"insignis";"";""
"APOCYNACEAE";"Ditassa";"obscura";"";""
"APOCYNACEAE";"Mandevilla";"rubra";"";""
"APOCYNACEAE";"Mandevilla";"semirii";"";""
"APOCYNACEAE";"Marsdenia";"neomanarae";"";""
"APOCYNACEAE";"Marsdenia";"sessilifolia";"";""
"APOCYNACEAE";"Marsdenia";"virgultorum";"";""
"APOCYNACEAE";"Matelea";"matogrossensis";"";""
"APOCYNACEAE";"Matelea";"refracta";"";""
"APOCYNACEAE";"Minaria";"campanuliflora";"";""
"APOCYNACEAE";"Nephradenia";"filipes";"";""
"APOCYNACEAE";"Oxypetalum";"habrogynum";"";""
"APOCYNACEAE";"Oxypetalum";"helios";"";""
"APOCYNACEAE";"Oxypetalum";"pardense";"";""
"APOCYNACEAE";"Rauvolfia";"ligustrina";"";""
"APOCYNACEAE";"Tassadia";"geniculata";"";""
"APOCYNACEAE";"Tassadia";"rizzoana";"";""
"APODANTHACEAE";"Apodanthes";"minarum";"";""
"AQUIFOLIACEAE";"Ilex";"mucugensis";"";""
"ARACEAE";"Anthurium";"megapetiolatum";"";""
"ARACEAE";"Philodendron";"cipoense";"";""
"ARACEAE";"Philodendron";"pachyphyllum";"";""
"ARACEAE";"Philodendron";"rhizomatosum";"";""
"ARALIACEAE";"Schefflera";"botumirimensis";"";""
"ARALIACEAE";"Schefflera";"cephalantha";"";""
"ARALIACEAE";"Schefflera";"fruticosa";"";""
"ARALIACEAE";"Schefflera";"lucumoides";"";""
"ARECACEAE";"Attalea";"pindobassu";"";""
"ARECACEAE";"Syagrus";"werdermannii";"";""
"ASTERACEAE";"Aspilia";"discolor";"";""
"ASTERACEAE";"Aspilia";"goiazensis";"";""
"ASTERACEAE";"Aspilia";"hatschbachii";"";""
"ASTERACEAE";"Aspilia";"podophylla";"";""
"ASTERACEAE";"Aspilia";"pseudoyedaea";"";""
"ASTERACEAE";"Bidens";"edentula";"";""
"ASTERACEAE";"Calea";"irwinii";"";""
"ASTERACEAE";"Chrysolaena";"dusenii";"";""
"ASTERACEAE";"Dasyphyllum";"reticulatum";"";""
"ASTERACEAE";"Dasyphyllum";"retinens";"";""
"ASTERACEAE";"Dasyphyllum";"trichophyllum";"";""
"ASTERACEAE";"Eremanthus";"pabstii";"";""
"ASTERACEAE";"Ichthyothere";"mattogrossensis";"";""
"ASTERACEAE";"Ichthyothere";"petiolata";"";""
"ASTERACEAE";"Lessingianthus";"arachniolepis";"";""
"ASTERACEAE";"Lessingianthus";"argenteus";"";""
"ASTERACEAE";"Lessingianthus";"caiapoensis";"";""
"ASTERACEAE";"Lessingianthus";"heringeri";"";""
"ASTERACEAE";"Lessingianthus";"rugulosus";"";""
"ASTERACEAE";"Lessingianthus";"scaposus";"";""
"ASTERACEAE";"Minasia";"cabralensis";"";""
"ASTERACEAE";"Minasia";"lewinsohnii";"";""
"ASTERACEAE";"Stenophalium";"heringeri";"";""
"ASTERACEAE";"Stevia";"resinosa";"";""
"ASTERACEAE";"Vernonanthura";"almedae";"";""
"ASTERACEAE";"Vernonanthura";"lindbergii";"";""
"ASTERACEAE";"Wedelia";"souzae";"";""
"BALANOPHORACEAE";"Lophophytum";"rizzoi";"";""
"BIGNONIACEAE";"Adenocalymma";"subspicatum";"";""
"BIGNONIACEAE";"Jacaranda";"racemosa";"";""
"BIGNONIACEAE";"Lundia";"damazii";"";""
"BROMELIACEAE";"Alcantarea";"burle-marxii";"";""
"BROMELIACEAE";"Alcantarea";"hatschbachii";"";""
"BROMELIACEAE";"Cryptanthus";"leopoldo-horstii";"";""
"BROMELIACEAE";"Dyckia";"argentea";"";""
"BROMELIACEAE";"Dyckia";"brachyphylla";"";""
"BROMELIACEAE";"Dyckia";"bracteata";"";""
"BROMELIACEAE";"Dyckia";"densiflora";"";""
"BROMELIACEAE";"Dyckia";"elongata";"";""
"BROMELIACEAE";"Dyckia";"mello-barretoi";"";""
"BROMELIACEAE";"Dyckia";"pectinata";"";""
"BROMELIACEAE";"Encholirium";"reflexum";"";""
"BROMELIACEAE";"Lapanthus";"itambensis";"";""
"BROMELIACEAE";"Orthophytum";"mello-barretoi";"";""
"BROMELIACEAE";"Orthophytum";"schulzianum";"";""
"BROMELIACEAE";"Pitcairnia";"curvidens";"";""
"BROMELIACEAE";"Tillandsia";"copynii";"";""
"BROMELIACEAE";"Tillandsia";"sprengeliana";"";""
"BROMELIACEAE";"Vriesea";"densiflora";"";""
"BURSERACEAE";"Protium";"dawsonii";"";""
"CACTACEAE";"Cipocereus";"pleurocarpus";"";""
"CACTACEAE";"Rhipsalis";"agudoensis";"";""
"CALOPHYLLACEAE";"Kielmeyera";"anisosepala";"";""
"CALOPHYLLACEAE";"Kielmeyera";"juruensis";"";""
"CALOPHYLLACEAE";"Kielmeyera";"similis";"";""
"CALOPHYLLACEAE";"Kielmeyera";"trichophora";"";""
"CAMPANULACEAE";"Lobelia";"brasiliensis";"";""
"CARYOPHYLLACEAE";"Paronychia";"fasciculata";"";""
"CELASTRACEAE";"Maytenus";"opaca";"";""
"CHRYSOBALANACEAE";"Hirtella";"juruensis";"";""
"CHRYSOBALANACEAE";"Licania";"maguirei";"";""
"COMMELINACEAE";"Tripogandra";"elata";"";""
"COMMELINACEAE";"Tripogandra";"warmingiana";"";""
"CONNARACEAE";"Rourea";"chrysomalla";"";""
"CONNARACEAE";"Rourea";"prancei";"";""
"CONNARACEAE";"Rourea";"tenuis";"";""
"CONVOLVULACEAE";"Bonamia";"kuhlmannii";"";""
"CONVOLVULACEAE";"Evolvulus";"chapadensis";"";""
"CONVOLVULACEAE";"Evolvulus";"gnaphalioides";"";""
"CONVOLVULACEAE";"Ipomoea";"calyptrata";"";""
"CUCURBITACEAE";"Apodanthera";"villosa";"";""
"CUCURBITACEAE";"Cayaponia";"rugosa";"";""
"CUNONIACEAE";"Lamanonia";"brasiliensis";"";""
"CYPERACEAE";"Abildgaardia";"papillosa";"";""
"CYPERACEAE";"Bulbostylis";"lombardii";"";""
"CYPERACEAE";"Cryptangium";"humile";"";""
"CYPERACEAE";"Cryptangium";"polyphyllum";"";""
"CYPERACEAE";"Cyperus";"almensis";"";""
"CYPERACEAE";"Eleocharis";"loefgreniana";"";""
"CYPERACEAE";"Eleocharis";"morroi";"";""
"CYPERACEAE";"Eleocharis";"olivaceonux";"";""
"CYPERACEAE";"Lagenocarpus";"adamantinus";"";""
"CYPERACEAE";"Rhynchospora";"enmanuelis";"";""
"CYPERACEAE";"Rhynchospora";"tenuis";"";""
"CYPERACEAE";"Scleria";"cuyabensis";"";""
"EBENACEAE";"Diospyros";"mexiae";"";""
"ERIOCAULACEAE";"Actinocephalus";"aggregatus";"";""
"ERIOCAULACEAE";"Actinocephalus";"callophyllus";"";""
"ERIOCAULACEAE";"Actinocephalus";"compactus";"";""
"ERIOCAULACEAE";"Actinocephalus";"coutoensis";"";""
"ERIOCAULACEAE";"Actinocephalus";"deflexus";"";""
"ERIOCAULACEAE";"Actinocephalus";"diffusus";"";""
"ERIOCAULACEAE";"Actinocephalus";"falcifolius";"";""
"ERIOCAULACEAE";"Actinocephalus";"fimbriatus";"";""
"ERIOCAULACEAE";"Actinocephalus";"glabrescens";"";""
"ERIOCAULACEAE";"Actinocephalus";"graminifolius";"";""
"ERIOCAULACEAE";"Actinocephalus";"herzogii";"";""
"ERIOCAULACEAE";"Actinocephalus";"nodifer";"";""
"ERIOCAULACEAE";"Actinocephalus";"robustus";"";""
"ERIOCAULACEAE";"Actinocephalus";"stereophyllus";"";""
"ERIOCAULACEAE";"Comanthera";"cipoensis";"";""
"ERIOCAULACEAE";"Comanthera";"circinnata";"";""
"ERIOCAULACEAE";"Comanthera";"curralensis";"";""
"ERIOCAULACEAE";"Comanthera";"floccosa";"";""
"ERIOCAULACEAE";"Comanthera";"hatschbachii";"";""
"ERIOCAULACEAE";"Eriocaulon";"aquatile";"";""
"ERIOCAULACEAE";"Eriocaulon";"burchellii";"";""
"ERIOCAULACEAE";"Eriocaulon";"cipoense";"";""
"ERIOCAULACEAE";"Eriocaulon";"griseum";"";""
"ERIOCAULACEAE";"Eriocaulon";"papillosum";"";""
"ERIOCAULACEAE";"Leiothrix";"cipoensis";"";""
"ERIOCAULACEAE";"Leiothrix";"crassifolia";"";""
"ERIOCAULACEAE";"Leiothrix";"distichoclada";"";""
"ERIOCAULACEAE";"Leiothrix";"fulgida";"var.";"milho-verdensis"
"ERIOCAULACEAE";"Leiothrix";"luxurians";"";""
"ERIOCAULACEAE";"Leiothrix";"rupestris";"";""
"ERIOCAULACEAE";"Leiothrix";"sclerophylla";"";""
"ERIOCAULACEAE";"Leiothrix";"sinuosa";"";""
"ERIOCAULACEAE";"Leiothrix";"spiralis";"";""
"ERIOCAULACEAE";"Paepalanthus";"albidus";"";""
"ERIOCAULACEAE";"Paepalanthus";"albo-tomentosus";"";""
"ERIOCAULACEAE";"Paepalanthus";"almasensis";"";""
"ERIOCAULACEAE";"Paepalanthus";"anamariae";"";""
"ERIOCAULACEAE";"Paepalanthus";"argenteus";"";""
"ERIOCAULACEAE";"Paepalanthus";"aureus";"";""
"ERIOCAULACEAE";"Paepalanthus";"barbiger";"";""
"ERIOCAULACEAE";"Paepalanthus";"barbulatus";"";""
"ERIOCAULACEAE";"Paepalanthus";"cinereus";"";""
"ERIOCAULACEAE";"Paepalanthus";"complanatus";"";""
"ERIOCAULACEAE";"Paepalanthus";"contasensis";"";""
"ERIOCAULACEAE";"Paepalanthus";"cordatus";"";""
"ERIOCAULACEAE";"Paepalanthus";"digitiformis";"";""
"ERIOCAULACEAE";"Paepalanthus";"erigeron";"";""
"ERIOCAULACEAE";"Paepalanthus";"globulifer";"";""
"ERIOCAULACEAE";"Paepalanthus";"harleyi";"";""
"ERIOCAULACEAE";"Paepalanthus";"homomallus";"";""
"ERIOCAULACEAE";"Paepalanthus";"inopinatus";"";""
"ERIOCAULACEAE";"Paepalanthus";"luetzelburgii";"";""
"ERIOCAULACEAE";"Paepalanthus";"obtusifolius";"";""
"ERIOCAULACEAE";"Paepalanthus";"pulvinatus";"";""
"ERIOCAULACEAE";"Paepalanthus";"revolutus";"";""
"ERIOCAULACEAE";"Paepalanthus";"rupestris";"";""
"ERIOCAULACEAE";"Paepalanthus";"senaeanus";"";""
"ERIOCAULACEAE";"Paepalanthus";"stannardii";"";""
"ERIOCAULACEAE";"Paepalanthus";"stuetzelii";"";""
"ERIOCAULACEAE";"Paepalanthus";"superbus";"";""
"ERIOCAULACEAE";"Paepalanthus";"urbanianus";"";""
"ERIOCAULACEAE";"Syngonanthus";"bracteosus";"";""
"ERIOCAULACEAE";"Syngonanthus";"hygrotrichus";"";""
"ERIOCAULACEAE";"Syngonanthus";"latifolius";"";""
"EUPHORBIACEAE";"Croton";"arlineae";"";""
"FABACEAE";"Aeschynomene";"graminoides";"";""
"FABACEAE";"Aeschynomene";"simplicifolia";"";""
"FABACEAE";"Bauhinia";"candelabriformis";"";""
"FABACEAE";"Bauhinia";"leptantha";"";""
"FABACEAE";"Bauhinia";"malacotrichoides";"";""
"FABACEAE";"Bocoa";"ratteri";"";""
"FABACEAE";"Calliandra";"gardneri";"";""
"FABACEAE";"Calliandra";"imbricata";"";""
"FABACEAE";"Calliandra";"linearis";"";""
"FABACEAE";"Calliandra";"santosiana";"";""
"FABACEAE";"Calliandra";"semisepulta";"";""
"FABACEAE";"Chamaecrista";"adamantina";"";""
"FABACEAE";"Chamaecrista";"altoana";"";""
"FABACEAE";"Chamaecrista";"caiapo";"";""
"FABACEAE";"Chamaecrista";"caracensis";"";""
"FABACEAE";"Chamaecrista";"catapodia";"";""
"FABACEAE";"Chamaecrista";"catiarae";"";""
"FABACEAE";"Chamaecrista";"centiflora";"";""
"FABACEAE";"Chamaecrista";"coradinii";"";""
"FABACEAE";"Chamaecrista";"coriacea";"";""
"FABACEAE";"Chamaecrista";"cytisoides";"";""
"FABACEAE";"Chamaecrista";"deltoidea";"";""
"FABACEAE";"Chamaecrista";"dumalis";"";""
"FABACEAE";"Chamaecrista";"ericifolia";"";""
"FABACEAE";"Chamaecrista";"fuscescens";"";""
"FABACEAE";"Chamaecrista";"geraldii";"";""
"FABACEAE";"Chamaecrista";"gumminans";"";""
"FABACEAE";"Chamaecrista";"gymnothyrsa";"";""
"FABACEAE";"Chamaecrista";"hatschbachii";"";""
"FABACEAE";"Chamaecrista";"itabiritoana";"";""
"FABACEAE";"Chamaecrista";"ixodes";"";""
"FABACEAE";"Chamaecrista";"lavradioides";"";""
"FABACEAE";"Chamaecrista";"leucopilis";"";""
"FABACEAE";"Chamaecrista";"macedoi";"";""
"FABACEAE";"Chamaecrista";"ochrosperma";"";""
"FABACEAE";"Chamaecrista";"pachyclada";"";""
"FABACEAE";"Chamaecrista";"phyllostachya";"";""
"FABACEAE";"Chamaecrista";"pilicarpa";"";""
"FABACEAE";"Chamaecrista";"polymorpha";"";""
"FABACEAE";"Chamaecrista";"psoraleopsis";"";""
"FABACEAE";"Chamaecrista";"simplifacta";"";""
"FABACEAE";"Chamaecrista";"vauthieri";"";""
"FABACEAE";"Chamaecrista";"virginis";"";""
"FABACEAE";"Crotalaria";"goiasensis";"";""
"FABACEAE";"Crotalaria";"irwinii";"";""
"FABACEAE";"Crotalaria";"rufipila";"";""
"FABACEAE";"Desmodium";"glabrescens";"";""
"FABACEAE";"Desmodium";"juruenense";"";""
"FABACEAE";"Mimosa";"cryptothamnos";"";""
"FABACEAE";"Mimosa";"cyclophylla";"";""
"FABACEAE";"Mimosa";"decorticans";"";""
"FABACEAE";"Mimosa";"humivagans";"";""
"FABACEAE";"Mimosa";"laniceps";"";""
"FABACEAE";"Mimosa";"lepidophora";"";""
"FABACEAE";"Mimosa";"manidea";"";""
"FABACEAE";"Mimosa";"oligosperma";"";""
"FABACEAE";"Mimosa";"pycnocoma";"";""
"FABACEAE";"Mimosa";"pyrenea";"";""
"FABACEAE";"Mimosa";"regina";"";""
"FABACEAE";"Mimosa";"setosissima";"";""
"FABACEAE";"Mimosa";"splendida";"";""
"FABACEAE";"Mimosa";"ulbrichiana";"";""
"FABACEAE";"Mimosa";"ulei";"";""
"FABACEAE";"Mimosa";"virgula";"";""
"FABACEAE";"Moldenhawera";"acuminata";"";""
"FABACEAE";"Poiretia";"bahiana";"";""
"FABACEAE";"Poiretia";"marginata";"";""
"FABACEAE";"Poiretia";"unifoliolata";"";""
"FABACEAE";"Zornia";"glaziovii";"";""
"FABACEAE";"Zornia";"subsessilis";"";""
"GENTIANACEAE";"Prepusa";"montana";"";""
"GENTIANACEAE";"Schultesia";"bahiensis";"";""
"GENTIANACEAE";"Schultesia";"crenuliflora";"";""
"GENTIANACEAE";"Schultesia";"irwiniana";"";""
"GENTIANACEAE";"Schultesia";"pachyphylla";"";""
"GENTIANACEAE";"Schultesia";"piresiana";"";""
"GENTIANACEAE";"Schultesia";"sucreana";"";""
"GESNERIACEAE";"Paliavana";"plumerioides";"";""
"LAMIACEAE";"Eriope";"angustifolia";"";""
"LAMIACEAE";"Eriope";"confusa";"";""
"LAMIACEAE";"Eriope";"filifolia";"";""
"LAMIACEAE";"Eriope";"montana";"";""
"LAMIACEAE";"Eriope";"sincorana";"";""
"LAMIACEAE";"Eriope";"xavantium";"";""
"LAMIACEAE";"Hypenia";"concinna";"";""
"LAMIACEAE";"Hypenia";"paradisi";"";""
"LAMIACEAE";"Hyptidendron";"dictiocalyx";"";""
"LAMIACEAE";"Hyptis";"argyrophylla";"";""
"LAMIACEAE";"Hyptis";"asteroides";"";""
"LAMIACEAE";"Hyptis";"caduca";"";""
"LAMIACEAE";"Hyptis";"coriacea";"";""
"LAMIACEAE";"Hyptis";"cuniloides";"";""
"LAMIACEAE";"Hyptis";"dictyodea";"";""
"LAMIACEAE";"Hyptis";"hagei";"";""
"LAMIACEAE";"Hyptis";"halimifolia";"";""
"LAMIACEAE";"Hyptis";"heterophylla";"";""
"LAMIACEAE";"Hyptis";"humilis";"";""
"LAMIACEAE";"Hyptis";"irwinii";"";""
"LAMIACEAE";"Hyptis";"loeseneriana";"";""
"LAMIACEAE";"Hyptis";"nivea";"";""
"LAMIACEAE";"Hyptis";"nubicola";"";""
"LAMIACEAE";"Hyptis";"silvinae";"";""
"LAMIACEAE";"Hyptis";"tenuifolia";"";""
"LENTIBULARIACEAE";"Utricularia";"huntii";"";""
"LOGANIACEAE";"Strychnos";"cerradoensis";"";""
"LORANTHACEAE";"Oryctina";"eubrachioides";"";""
"LORANTHACEAE";"Psittacanthus";"acinarius";"";""
"LORANTHACEAE";"Struthanthus";"microstylus";"";""
"LORANTHACEAE";"Struthanthus";"planaltinae";"";""
"LORANTHACEAE";"Struthanthus";"pusillifolius";"";""
