"ACANTHACEAE";"Justicia";"clivalis";"";""
"LORANTHACEAE";"Struthanthus";"rufo-furfuraceus";"";""
"LYTHRACEAE";"Cuphea";"anamariae";"";""
"LYTHRACEAE";"Cuphea";"cunninghamiifolia";"";""
"LYTHRACEAE";"Cuphea";"disperma";"";""
"LYTHRACEAE";"Cuphea";"fuchsiifolia";"";""
"LYTHRACEAE";"Cuphea";"glareosa";"";""
"LYTHRACEAE";"Cuphea";"lucens";"";""
"LYTHRACEAE";"Cuphea";"potamophila";"";""
"LYTHRACEAE";"Cuphea";"sclerophylla";"";""
"LYTHRACEAE";"Cuphea";"sincorana";"";""
"LYTHRACEAE";"Cuphea";"warmingii";"";""
"LYTHRACEAE";"Cuphea";"xanthopetala";"";""
"LYTHRACEAE";"Diplusodon";"adpressipilus";"";""
"LYTHRACEAE";"Diplusodon";"alatus";"";""
"LYTHRACEAE";"Diplusodon";"appendiculosus";"";""
"LYTHRACEAE";"Diplusodon";"argenteus";"";""
"LYTHRACEAE";"Diplusodon";"bradei";"";""
"LYTHRACEAE";"Diplusodon";"canastrensis";"";""
"LYTHRACEAE";"Diplusodon";"capitalensis";"";""
"LYTHRACEAE";"Diplusodon";"capitatus";"";""
"LYTHRACEAE";"Diplusodon";"chapadensis";"";""
"LYTHRACEAE";"Diplusodon";"decussatus";"";""
"LYTHRACEAE";"Diplusodon";"floribundus";"";""
"LYTHRACEAE";"Diplusodon";"glocimarii";"";""
"LYTHRACEAE";"Diplusodon";"grahamae";"";""
"LYTHRACEAE";"Diplusodon";"heringeri";"";""
"LYTHRACEAE";"Diplusodon";"leucocalycinus";"";""
"LYTHRACEAE";"Diplusodon";"longipes";"";""
"LYTHRACEAE";"Diplusodon";"mattogrossensis";"";""
"LYTHRACEAE";"Diplusodon";"mononeuros";"";""
"LYTHRACEAE";"Diplusodon";"nigricans";"";""
"LYTHRACEAE";"Diplusodon";"parvifolius";"";""
"LYTHRACEAE";"Diplusodon";"petiolatus";"";""
"LYTHRACEAE";"Diplusodon";"plumbeus";"";""
"LYTHRACEAE";"Diplusodon";"pygmaeus";"";""
"LYTHRACEAE";"Diplusodon";"rosmarinifolius";"";""
"LYTHRACEAE";"Diplusodon";"rotundifolius";"";""
"LYTHRACEAE";"Diplusodon";"rupestris";"";""
"LYTHRACEAE";"Diplusodon";"saxatilis";"";""
"LYTHRACEAE";"Diplusodon";"sigillatus";"";""
"LYTHRACEAE";"Diplusodon";"sordidus";"";""
"LYTHRACEAE";"Diplusodon";"thysanosepalus";"";""
"LYTHRACEAE";"Diplusodon";"trigintus";"";""
"MALPIGHIACEAE";"Acmanthera";"fernandesii";"";""
"MALPIGHIACEAE";"Amorimia";"velutina";"";""
"MALPIGHIACEAE";"Banisteriopsis";"arborea";"";""
"MALPIGHIACEAE";"Banisteriopsis";"byssacea";"";""
"MALPIGHIACEAE";"Banisteriopsis";"goiana";"";""
"MALPIGHIACEAE";"Byrsonima";"cordifolia";"";""
"MALPIGHIACEAE";"Byrsonima";"hatschbachii";"";""
"MALPIGHIACEAE";"Janusia";"christianeae";"";""
"MALPIGHIACEAE";"Mascagnia";"aptera";"";""
"MALPIGHIACEAE";"Peixotoa";"anadenanthera";"";""
"MALPIGHIACEAE";"Peixotoa";"axillaris";"";""
"MALPIGHIACEAE";"Peixotoa";"gardneri";"";""
"MALPIGHIACEAE";"Peixotoa";"irwinii";"";""
"MALPIGHIACEAE";"Peixotoa";"octoflora";"";""
"MALPIGHIACEAE";"Pterandra";"hatschbachii";"";""
"MALPIGHIACEAE";"Pterandra";"viridiflora";"";""
"MALPIGHIACEAE";"Stigmaphyllon";"jobertii";"";""
"MELASTOMATACEAE";"Cambessedesia";"cambessedesioides";"";""
"MELASTOMATACEAE";"Cambessedesia";"pityrophylla";"";""
"MELASTOMATACEAE";"Cambessedesia";"salviifolia";"";""
"MELASTOMATACEAE";"Cambessedesia";"semidecandra";"";""
"MELASTOMATACEAE";"Chaetostoma";"cupressimum";"";""
"MELASTOMATACEAE";"Chaetostoma";"flavum";"";""
"MELASTOMATACEAE";"Chaetostoma";"inerme";"";""
"MELASTOMATACEAE";"Chaetostoma";"scoparium";"";""
"MELASTOMATACEAE";"Chaetostoma";"selagineum";"";""
"MELASTOMATACEAE";"Chaetostoma";"stenocladon";"";""
"MELASTOMATACEAE";"Comolia";"edmundoi";"";""
"MELASTOMATACEAE";"Lavoisiera";"adamantium";"";""
"MELASTOMATACEAE";"Lavoisiera";"angustifolia";"";""
"MELASTOMATACEAE";"Lavoisiera";"bradeana";"";""
"MELASTOMATACEAE";"Lavoisiera";"caryophyllea";"";""
"MELASTOMATACEAE";"Lavoisiera";"firmula";"";""
"MELASTOMATACEAE";"Lavoisiera";"harleyi";"";""
"MELASTOMATACEAE";"Lavoisiera";"humilis";"";""
"MELASTOMATACEAE";"Lavoisiera";"macrocarpa";"";""
"MELASTOMATACEAE";"Lavoisiera";"mucorifera";"";""
"MELASTOMATACEAE";"Lavoisiera";"punctata";"";""
"MELASTOMATACEAE";"Lavoisiera";"senaei";"";""
"MELASTOMATACEAE";"Lavoisiera";"subulata";"";""
"MELASTOMATACEAE";"Lavoisiera";"tetragona";"";""
"MELASTOMATACEAE";"Microlicia";"balsamifera";"";""
"MELASTOMATACEAE";"Microlicia";"cipoana";"";""
"MELASTOMATACEAE";"Microlicia";"crebropunctata";"";""
"MELASTOMATACEAE";"Microlicia";"giuliettiana";"";""
"MELASTOMATACEAE";"Microlicia";"minima";"";""
"MELASTOMATACEAE";"Microlicia";"monticola";"";""
"MELASTOMATACEAE";"Microlicia";"mucugensis";"";""
"MELASTOMATACEAE";"Microlicia";"noblickii";"";""
"MELASTOMATACEAE";"Microlicia";"oligochaeta";"";""
"MELASTOMATACEAE";"Microlicia";"ordinata";"";""
"MELASTOMATACEAE";"Microlicia";"petasensis";"";""
"MELASTOMATACEAE";"Microlicia";"pinheiroi";"";""
"MELASTOMATACEAE";"Microlicia";"scoparia";"";""
"MELASTOMATACEAE";"Microlicia";"sincorensis";"";""
"MELASTOMATACEAE";"Microlicia";"subaequalis";"";""
"MELASTOMATACEAE";"Microlicia";"subalata";"";""
"MELASTOMATACEAE";"Microlicia";"suborbicularifolia";"";""
"MELASTOMATACEAE";"Microlicia";"tenuifolia";"";""
"MELASTOMATACEAE";"Microlicia";"trichocalycina";"";""
"MELASTOMATACEAE";"Microlicia";"vernicosa";"";""
"MELASTOMATACEAE";"Pterolepis";"rotundifolia";"";""
"MELASTOMATACEAE";"Trembleya";"rosmarinoides";"";""
"MONIMIACEAE";"Macropeplus";"schwackeanus";"";""
"MORACEAE";"Dorstenia";"contensis";"";""
"MORACEAE";"Dorstenia";"strangii";"";""
"MORACEAE";"Ficus";"carautana";"";""
"MYRTACEAE";"Calycolpus";"australis";"";""
"MYRTACEAE";"Plinia";"nana";"";""
"MYRTACEAE";"Psidium";"firmum";"";""
"OCHNACEAE";"Luxemburgia";"ciliatibracteata";"";""
"OCHNACEAE";"Luxemburgia";"damazioana";"";""
"OCHNACEAE";"Luxemburgia";"diciliata";"";""
"OCHNACEAE";"Luxemburgia";"hatschbachiana";"";""
"OCHNACEAE";"Luxemburgia";"speciosa";"";""
"OCHNACEAE";"Ouratea";"acicularis";"";""
"OCHNACEAE";"Sauvagesia";"lanceolata";"";""
"OCHNACEAE";"Sauvagesia";"oliveirae";"";""
"OCHNACEAE";"Sauvagesia";"ribeiroi";"";""
"ORCHIDACEAE";"Acianthera";"amaralii";"";""
"ORCHIDACEAE";"Dungsia";"marcaliana";"";""
"ORCHIDACEAE";"Habenaria";"meeana";"";""
"ORCHIDACEAE";"Habenaria";"pseudohamata";"";""
"ORCHIDACEAE";"Hadrolaelia";"praestans";"";""
"ORCHIDACEAE";"Hoffmannseggella";"pendula";"";""
"ORCHIDACEAE";"Hoffmannseggella";"pfisteri";"";""
"ORCHIDACEAE";"Leptotes";"vellozicola";"";""
"ORCHIDACEAE";"Sarcoglottis";"riocontensis";"";""
"OROBANCHACEAE";"Esterhazya";"nanuzae";"";""
"OROBANCHACEAE";"Physocalyx";"scaberrimus";"";""
"OXALIDACEAE";"Oxalis";"areolata";"";""
"OXALIDACEAE";"Oxalis";"pretoensis";"";""
"OXALIDACEAE";"Oxalis";"veadeirosensis";"";""
"PASSIFLORACEAE";"Passiflora";"hypoglauca";"";""
"PASSIFLORACEAE";"Passiflora";"mucugeana";"";""
"PIPERACEAE";"Peperomia";"warmingii";"";""
"PLANTAGINACEAE";"Angelonia";"pratensis";"";""
"POACEAE";"Andropogon";"campestris";"";""
"POACEAE";"Axonopus";"aureus";"";""
"POACEAE";"Axonopus";"grandifolius";"";""
"POACEAE";"Dichanthelium";"aequivaginatum";"";""
"POACEAE";"Dichanthelium";"assurgens";"";""
"POACEAE";"Dichanthelium";"congestum";"";""
"POACEAE";"Dichanthelium";"sendulskyii";"";""
"POACEAE";"Digitaria";"chaseae";"";""
"POACEAE";"Digitaria";"pampinosa";"";""
"POACEAE";"Guadua";"magna";"";""
"POACEAE";"Mesosetum";"alatum";"";""
"POACEAE";"Mesosetum";"longiaristatum";"";""
"POACEAE";"Ophiochloa";"bryoides";"";""
"POACEAE";"Otachyrium";"piligerum";"";""
"POACEAE";"Panicum";"ephemeroides";"";""
"POACEAE";"Panicum";"noterophilum";"";""
"POACEAE";"Panicum";"nutabundum";"";""
"POACEAE";"Paspalum";"biaristatum";"";""
"POACEAE";"Paspalum";"brachytrichum";"";""
"POACEAE";"Paspalum";"burmanii";"";""
"POACEAE";"Paspalum";"cachimboense";"";""
"POACEAE";"Paspalum";"filgueirasii";"";""
"POACEAE";"Paspalum";"longiaristatum";"";""
"POACEAE";"Paspalum";"petrense";"";""
"POACEAE";"Paspalum";"vallsii";"";""
"POACEAE";"Rheochloa";"scabrifolia";"";""
"POACEAE";"Rupichloa";"acuminata";"";""
"POACEAE";"Sporobolus";"hians";"";""
"POACEAE";"Sporobolus";"paucifolius";"";""
"POACEAE";"Streptostachys";"lanciflora";"";""
"POLYGALACEAE";"Asemeia";"marquesiana";"";""
"POLYGALACEAE";"Asemeia";"pohliana";"";""
"POLYGALACEAE";"Caamembeca";"martinelli";"";""
"POLYGALACEAE";"Polygala";"apparicioi";"";""
"POLYGALACEAE";"Polygala";"asperuloides";"";""
"POLYGALACEAE";"Polygala";"bevilacquai";"";""
"POLYGALACEAE";"Polygala";"grazielae";"";""
"POLYGALACEAE";"Polygala";"irwinii";"";""
"POLYGALACEAE";"Polygala";"juncea";"";""
"POLYGALACEAE";"Polygala";"malmeana";"";""
"POLYGALACEAE";"Polygala";"patens";"";""
"POLYGALACEAE";"Polygala";"pseudocoriacea";"";""
"POLYGALACEAE";"Polygala";"pseudoerica";"";""
"POLYGALACEAE";"Polygala";"suganumae";"";""
"POLYGALACEAE";"Polygala";"trifurcata";"";""
"POLYGALACEAE";"Polygala";"vollii";"";""
"POLYGALACEAE";"Securidaca";"acuminata";"";""
"POLYGONACEAE";"Coccoloba";"cereifera";"";""
"PRIMULACEAE";"Myrsine";"cipoensis";"";""
"RHABDODENDRACEAE";"Rhabdodendron";"gardneranum";"";""
"RUBIACEAE";"Borreria";"amapaensis";"";""
"RUBIACEAE";"Borreria";"burchellii";"";""
"RUBIACEAE";"Borreria";"gracillima";"";""
"RUBIACEAE";"Borreria";"guimaraesensis";"";""
"RUBIACEAE";"Borreria";"irwiniana";"";""
"RUBIACEAE";"Borreria";"paulista";"";""
"RUBIACEAE";"Borreria";"rosmarinifolia";"";""
"RUBIACEAE";"Borreria";"tocantinsiana";"";""
"RUBIACEAE";"Diodia";"macrophylla";"";""
"RUBIACEAE";"Galianthe";"macedoi";"";""
"RUBIACEAE";"Galianthe";"matogrossiana";"";""
"RUBIACEAE";"Mitracarpus";"pusillus";"";""
"RUBIACEAE";"Psyllocarpus";"schwackei";"";""
"RUBIACEAE";"Staelia";"tocantinsiana";"";""
"SANTALACEAE";"Phoradendron";"anamariae";"";""
"SANTALACEAE";"Phoradendron";"dimerostachys";"";""
"SANTALACEAE";"Phoradendron";"virens";"";""
"SCHOEPFIACEAE";"Schoepfia";"velutina";"";""
"SCROPHULARIACEAE";"Buddleja";"longiflora";"";""
"SCROPHULARIACEAE";"Buddleja";"speciosissima";"";""
"SCROPHULARIACEAE";"Philcoxia";"goiasensis";"";""
"SCROPHULARIACEAE";"Philcoxia";"minensis";"";""
"SOLANACEAE";"Brunfelsia";"rupestris";"";""
"SOLANACEAE";"Solanum";"eitenii";"";""
"SYMPLOCACEAE";"Symplocos";"glaberrima";"";""
"SYMPLOCACEAE";"Symplocos";"insolita";"";""
"SYMPLOCACEAE";"Symplocos";"saxatilis";"";""
"TURNERACEAE";"Piriqueta";"araguaiana";"";""
"TURNERACEAE";"Piriqueta";"caiapoensis";"";""
"TURNERACEAE";"Piriqueta";"cristobaliae";"";""
"TURNERACEAE";"Piriqueta";"emasensis";"";""
"TURNERACEAE";"Piriqueta";"lourteigiae";"";""
"TURNERACEAE";"Turnera";"asymmetrica";"";""
"TURNERACEAE";"Turnera";"cipoensis";"";""
"TURNERACEAE";"Turnera";"coccinea";"";""
"TURNERACEAE";"Turnera";"collotricha";"";""
"TURNERACEAE";"Turnera";"coriacea";"";""
"TURNERACEAE";"Turnera";"elliptica";"";""
"TURNERACEAE";"Turnera";"foliosa";"";""
"TURNERACEAE";"Turnera";"gardneriana";"";""
"TURNERACEAE";"Turnera";"ignota";"";""
"TURNERACEAE";"Turnera";"luetzelburgii";"";""
"TURNERACEAE";"Turnera";"pinifolia";"";""
"TURNERACEAE";"Turnera";"princeps";"";""
"TURNERACEAE";"Turnera";"reginae";"";""
"TURNERACEAE";"Turnera";"revoluta";"";""
"TURNERACEAE";"Turnera";"riedeliana";"";""
"VELLOZIACEAE";"Barbacenia";"andersonii";"";""
"VELLOZIACEAE";"Barbacenia";"blackii";"";""
"VELLOZIACEAE";"Barbacenia";"contasana";"";""
"VELLOZIACEAE";"Barbacenia";"cylindrica";"";""
"VELLOZIACEAE";"Barbacenia";"fulva";"";""
"VELLOZIACEAE";"Barbacenia";"glabra";"";""
"VELLOZIACEAE";"Barbacenia";"hatschbachii";"";""
"VELLOZIACEAE";"Barbacenia";"lymansmithii";"";""
"VELLOZIACEAE";"Barbacenia";"minima";"";""
"VELLOZIACEAE";"Barbacenia";"reflexa";"";""
"VELLOZIACEAE";"Barbacenia";"regis";"";""
"VELLOZIACEAE";"Barbacenia";"umbrosa";"";""
"VELLOZIACEAE";"Barbacenia";"williamsii";"";""
"VELLOZIACEAE";"Vellozia";"bradei";"";""
"VELLOZIACEAE";"Vellozia";"costata";"";""
"VELLOZIACEAE";"Vellozia";"crinita";"";""
"VELLOZIACEAE";"Vellozia";"exilis";"";""
"VELLOZIACEAE";"Vellozia";"graomogolensis";"";""
"VELLOZIACEAE";"Vellozia";"luteola";"";""
"VELLOZIACEAE";"Vellozia";"maxillarioides";"";""
"VELLOZIACEAE";"Vellozia";"prolifera";"";""
"VELLOZIACEAE";"Vellozia";"sellowii";"";""
"VELLOZIACEAE";"Vellozia";"spiralis";"";""
"VELLOZIACEAE";"Vellozia";"tillandsioides";"";""
"VELLOZIACEAE";"Vellozia";"torquata";"";""
"VERBENACEAE";"Bouchea";"chascanoides";"";""
"VERBENACEAE";"Bouchea";"fluminensis";"";""
"VERBENACEAE";"Lantana";"gracilis";"";""
"VERBENACEAE";"Lippia";"ciliata";"";""
"VERBENACEAE";"Lippia";"diamantinensis";"";""
"VERBENACEAE";"Lippia";"duartei";"";""
"VERBENACEAE";"Lippia";"gardneriana";"";""
"VERBENACEAE";"Lippia";"grandiflora";"";""
"VERBENACEAE";"Lippia";"lasiocalycina";"";""
"VERBENACEAE";"Lippia";"macedoi";"";""
"VERBENACEAE";"Lippia";"rubella";"";""
"VERBENACEAE";"Stachytarpheta";"ajugifolia";"";""
"VERBENACEAE";"Stachytarpheta";"bicolor";"";""
"VERBENACEAE";"Stachytarpheta";"discolor";"";""
"VERBENACEAE";"Stachytarpheta";"froesii";"";""
"VERBENACEAE";"Stachytarpheta";"galactea";"";""
"VERBENACEAE";"Stachytarpheta";"integrifolia";"";""
"VERBENACEAE";"Stachytarpheta";"itambensis";"";""
"VERBENACEAE";"Stachytarpheta";"lacunosa";"";""
"VERBENACEAE";"Stachytarpheta";"lychnitis";"";""
"VERBENACEAE";"Stachytarpheta";"monachinoi";"";""
"VERBENACEAE";"Stachytarpheta";"pohliana";"";""
"VOCHYSIACEAE";"Callisthene";"erythroclada";"";""
"VOCHYSIACEAE";"Qualea";"elegans";"";""
"VOCHYSIACEAE";"Vochysia";"petraea";"";""
"VOCHYSIACEAE";"Vochysia";"rotundifolia";"";""
"VOCHYSIACEAE";"Vochysia";"pygmaea";"";""
"XYRIDACEAE";"Xyris";"archeri";"";""
"XYRIDACEAE";"Xyris";"diaphanobracteata";"";""
"XYRIDACEAE";"Xyris";"goyazensis";"";""
"XYRIDACEAE";"Xyris";"itambensis";"";""
"XYRIDACEAE";"Xyris";"jataiana";"";""
"XYRIDACEAE";"Xyris";"lanuginosa";"";""
"XYRIDACEAE";"Xyris";"mertensiana";"";""
"XYRIDACEAE";"Xyris";"obcordata";"";""
"XYRIDACEAE";"Xyris";"paradisiaca";"";""
"XYRIDACEAE";"Xyris";"picea";"";""
"XYRIDACEAE";"Xyris";"pranceana";"";""
"XYRIDACEAE";"Xyris";"rupicola";"";""
"XYRIDACEAE";"Xyris";"spectabilis";"";""
"XYRIDACEAE";"Xyris";"subsetigera";"";""
"XYRIDACEAE";"Xyris";"veruina";"";""
"XYRIDACEAE";"Xyris";"vestita";"";""
"XYRIDACEAE";"Xyris";"villosicarinata";"";""
